http://issuu.com/kloochan/docs/design_portfolio_kevin_loo-chan,ISSUU - Architecture Design Portfolio by kloochan,0,A compilation of my undergraduate work
http://issuu.com/susanpaulthm/docs/ug_portfolio,ISSUU - B Arch Portfolio by Susan Thomas,0,None
http://issuu.com/jcr23/docs/architecture_portfolio,ISSUU - Jennifer Chen Richter Portfolio by Jennifer Richter,0,Graduate School Architecture Portfolio
http://issuu.com/jovanov/docs/marko_jovanov_portfolio_1_sided,ISSUU - Portfolio 02 by Marko Jovanov,0,Updated portfolio with works from ARCO projekt
http://issuu.com/jhiser13/docs/abbreviatedporfolio,ISSUU - Abbreviated Portfolio by Jonathan Hiser,0,Contains extended work from projects in the Work Sample
http://issuu.com/a.potacki/docs/portfolio_ap,ISSUU - A.Potacki by Amanda Potacki,0,Architecture Portfolio
http://issuu.com/silversmith200/docs/choudhury__mohammed_unit_3_30_may,ISSUU - Unit 3 ID project by Paul Douglas,0,A level Interior Design project from HSFC
http://issuu.com/tareckshaheen/docs/portfolio,ISSUU - 2012-2014 Portfolio by tareck285,0,None
http://issuu.com/moranam/docs/mm_-_portfolio_-_2015,ISSUU - Mm portfolio 2010-2014 by Morana Mažuran,0,None
http://issuu.com/derekleewoods/docs/woods_portfolio4,ISSUU - Woods Graduate Architecture Portfolio by Derek Woods,0,Personal portfolio of Derek Woods with select projects from CU Boulder (2009-2011) and UCLA (2012-2015).
http://issuu.com/abrowers/docs/portfolio_browers,ISSUU - Portfolio Aline Browers by Aline Browers,0,Have a look at my undergraduate portfolio icluding a selection of projects I have done in the course of my studies.
http://issuu.com/sarahendavis/docs/gradschoolportfolio-final-norejuven,ISSUU - Sarah E N Davis Undergraduate Architecture Portfolio by Sarah E N Davis,0,A collection of undergraduate work in preparation for graduate architecture school applications
http://issuu.com/ann.ascherman/docs/ascherman_portfolio,ISSUU - Selected Works (2010-2014) by Ann Ascherman,0,None
http://issuu.com/yiningku/docs/risd_yi_ning_elaine_ku_portfolio-ne_3f62f1067f401d,ISSUU - RISD Yi Ning Elaine Ku Portfolio 2015 by Yi Ning Ku,0,None
http://issuu.com/aileenschievenbusch/docs/issuu_design_portfolio,ISSUU - Design Portfolio Aileen Schievenbusch by Aileen Schievenbusch  Interior Architecture &amp; Spatial Design,0,Interior Architecture &#x26; Spatial Design
http://issuu.com/sarahhoistad/docs/final_portfolio,ISSUU - Final portfolio by Sarah Hoistad,0,This is my final portfolio from my work as an Iowa State Student
http://issuu.com/jessielyee/docs/theories_of_malaysian_architecture,ISSUU - Theories of Malaysian Architecture by Jessie Lyee,0,Taylors Lakeside University\nBachelor of Science (Hons) Architecture\nSemester 5\nTheories of Malaysian Architecture\nMarch // July 2015 \n\nDr.Veronica Ng\n\nCompilation of Experiencing and Analyzing Architecture
http://issuu.com/colinhadaway/docs/portfolio,ISSUU - Colin Hadaway&#39;s Portfolio by Colin Hadaway,0,A selection of works from my education at University of Tennessee
http://issuu.com/chrisclaassen/docs/chris_claassen_portfolio,ISSUU - Chris Claassen&#39;s architecture portfolio by Chris Claassen,0,Full portfolio of design works
http://issuu.com/fantina_barrera/docs/portfolio_fantina_barrera_rodriguez_8eec0628000418,ISSUU - ALD Design Portfolio by Fantina Barrera,0,M. Architectural Lighting Design\nB. Product Desin
http://issuu.com/cosmalexandra/docs/portfolio___alexandra_cosma__,ISSUU - Portfolio [ alexandra cosma ] by Alexandra Cosma,0,None
http://issuu.com/fionaho8/docs/fiona-ho_work_samples_2015.compress,ISSUU - Fiona Ho Undergraduate Work Samples by Fiona Ho,0,UC Berkeley
http://issuu.com/isabelramirez3/docs/ir_-_portfolio_issuu_d3bbf506b23e5f,ISSUU - Isabel Ramirez - Interior Design Portfolio by Isabel Ramirez,0,None
http://issuu.com/robynwolochow/docs/robynwolochow_worksamples,ISSUU - Robyn Wolochow - Architecture Work Samples by Robyn Wolochow,0,None
http://issuu.com/weronikastarosta/docs/portfolio,ISSUU - weronika starosta portfolio by Weronika Starosta,0,None
http://issuu.com/edsonvalle/docs/portfolio_1,ISSUU - Portfolio 1 by Edson Valle,0,None
http://issuu.com/mariatheodorou/docs/portfolio_review_segment_1,ISSUU - Portfolio Segment 1 - Boston Architectural College by MARIA THEODOROU,0,First Portfolio Submission for the B.A.C.
http://issuu.com/tayloropella/docs/portfolio_up_to_date_03.09.15-low,ISSUU - Taylor Opella- Portfolio by Taylor Opella,0,None
http://issuu.com/lesterli/docs/portfolio_2015_issuu_printedpdf,ISSUU - Design Portfolio of Fall 2011 - Fall 2014 by lesterli,0,Architectural Design Portfolio\nFall 2011 - Fall 2014\nBernard and Anne Spitzer School of Architecture
http://issuu.com/ericaschneider/docs/ericaschneiderportfolio2014,ISSUU - Architecture Portfolio by Erica Schneider,0,Encompasses graduate-level design work completed at Texas A&#x26;M from 2011-2014.
http://issuu.com/tommybett215/docs/issuu_portfolio_2012,ISSUU - Portfolio 2013 by Thomas Bett,0,This is a compolation of some of my work from 2007 to 2013
http://issuu.com/ewalenart/docs/lenart_works_foster,ISSUU - Ewa Lenart - Work Samples - Foster + Partners by ewa lenart,0,None
http://issuu.com/erik17/docs/barth_portfolio2.05,ISSUU - Barth_Architecture Portfolio by Erik,0,02.05.2015
http://issuu.com/christopher.ghouse/docs/ghousechristopher_portfolio-worksam,ISSUU - Portfolio Worksample by Christopher Ghouse,0,None
http://issuu.com/opreus/docs/old_cahawba_project_packet_130131,ISSUU - Old Cahawba Master Plan Proposal by Oliver Preus,0,The Master of Community Planning Synthesis Project of Oliver Preus
http://issuu.com/johnwarrener4/docs/undergraduate_portfolio,ISSUU - Undergraduate portfolio by John Warrener,0,John Warrener Undergraduate Portfolio\nGeorgia Institution of Technology
http://issuu.com/koligliati_konstantina/docs/kkoligliati_portfolio,ISSUU - KKOLIGLIATI portfolio by Koligliati Konstantina,0,PORTFOLIO WORK 2010-2015
http://issuu.com/sarahwassel/docs/undergraduateportfolio,ISSUU - Sarah Wassel Undergraduate Portfolio by Sarah Wassel,0,My undergraduate portfolio from the University of Maryland - class of 2011.
http://issuu.com/yasamin.fathi/docs/yasamin_fathi__portfolio_2014_for_i,ISSUU - Yasamin fathi portfolio 2015 by Yasamin,0,Architecture student 2015 B.Arch portfolio
http://issuu.com/eunsolehp/docs/helenpark_portfolio_2015_pages,ISSUU - HP  Portfolio by Helen Park,0,Select works in architecture of projects from 2009-2015 by Helen Park.
http://issuu.com/nnazarov/docs/portfolio,ISSUU - portfolio by nina nazarov,0,Portfolio Spring 2010\nBachelors of Architecture
http://issuu.com/dovfeinmesser/docs/issue_portfolio,ISSUU - Revised Working Portfolio 2012 by Dov Feinmesser,0,A revised version of my job application Portfolio for 2012.
http://issuu.com/chrismalcolm/docs/20140504-sample-works-with-jpg-pict,ISSUU - Sample Works 2014 by Chris Malcolm,0,A combination of Graduate projects produced at MIT and professional work samples from 2010 - 2014.
http://issuu.com/rkeeven/docs/museum_of_photographic_arts_william_eggleston,ISSUU - Museum of Photographic Arts   William Eggleston Collection by Rachel Keeven,0,This documentation covers my fourth year comprehensive studio work completed Spring 2013.
http://issuu.com/oliviabrown-portfolio/docs/portfolio_dis_04-27-15,ISSUU - Portfolio by Olivia Brown - Portfolio,0,University of Kansas  /  Architecture / 3rd year  /
http://issuu.com/tjprc/docs/9._dichotomy_of_dark-full,ISSUU - 9 dichotomy of dark full by Transtellar  Publications,0,"Beauty is a combined result of what a person sees and what a person feels. This paper deals with the contrast in\nthe way of treating people based on their skin complexion, hair style, way of carrying themselves and other external\ndisplays of beauty as depicted by Gwendolyn Brooks in her novel Maud Martha. This book is the only work of fiction\nwritten by Gwendolyn Brooks, the great Pulitzer Prize winning poet.\nThis study reveals the way in which Gwendolyn Brooks has torn apart the traditional black family customs of a\nwoman feeling closer to only domestic activities and men concerned about finance and decision making. The author\nemphasizes the thought about being self-determined and independent about their respective thought process.\nAccording to Kent, the story line revolves around Maud Martha Brown a black woman who is subjected to bad\ntreatment by the society merely due to her colour. This study reveals the ideologies used by Maud Martha to create her\nown distinctiveness, ignoring th"
http://issuu.com/ktarchitecture/docs/krista_thomas_undergraduate_portfol,ISSUU - Krista Thomas TAMU Undergraduate Portfolio by Krista Thomas,0,My portfolio highlights a portion of the work that I have completed throughout my college career. 2010-2014
http://issuu.com/spierr20/docs/academic_portfolio,ISSUU - Sionnis Pierre Academic Portfolio by Sionnis Pierre,0,This portfolio is a collection of personal and academic works while as an undergraduate at SCAD submitted for M.Arch Program
http://issuu.com/shannonbronson/docs/shannonbronson_worksample_22in_reduced,ISSUU - Portfolio by Shannon Bronson,0,Master&#x27;s Degree
http://issuu.com/kyear/docs/kennedy_year-portfolio,ISSUU - Graduate Portfolio by kennedy Year,0,5 year portfolio prior to graduation\n\nLink to my Thesis book - http://issuu.com/kyear/docs/final_book_k-year/1
http://issuu.com/viviennehinschen/docs/vivienne_hinschen_architecture_port_6308cc5bd25570,ISSUU - Vivienne Hinschen Architecture Portfolio 2015 by Vivienne Hinschen,0,None
http://issuu.com/carriaga_b/docs/portfolio2012,ISSUU - Carmen Arriaga-Bucher Portfolio by Carmen  Arriaga-Bucher,0,A collection of work from my time at University of Kansas School of Architecture.
http://issuu.com/alexandergosta/docs/portfolio_2013-2014_issuu2,ISSUU - Portfolio Alexander Gösta by Alexander Gösta,0,None
http://issuu.com/laoisiq/docs/laoise_quinn_cv_portfolio_june2015_,ISSUU - LQ June 2015 by Laoise Quinn,0,None
http://issuu.com/dckhoa115/docs/khoa_duong_academic___work_samples_,ISSUU - Khoa Duong portfolio by KHOA DUONG,0,Academic &#x26; Work samples
http://issuu.com/stepanmosler/docs/top.ten.portfolio,ISSUU - portfolio mosler by Stepan Mosler,0,"portfolio, architecture, school, favut"
http://issuu.com/rshiroma/docs/architecture_portfolio_-_profession,ISSUU - Architecture portfolio (professional) by rshiroma,0,Snippets of projects done throughout my 7-year Doctorate degree at UH Manoa.
http://issuu.com/anneherron/docs/herron_portfolio-2013,ISSUU - Anne A Herron Portfolio by Anne Herron,0,Portfolio of Professional and Educational Design Projects
http://issuu.com/adrianaacosta/docs/portfolio2013final,ISSUU - ADRIANA ACOSTA by Adriana Acosta,0,Undergraduate and Graduate Architecture and Interior Design Portfolio
http://issuu.com/andrade.alec/docs/fragmentation_project,ISSUU - Master&#39;s Thesis  fragmentation_project by Alec Andrade,0,"A thesis submitted to the Graduate School of the University of Cincinnati for the degree of Master of Architecture in the School of Architecture and Interior Design of the College of Design, Architecture, Art, and Planning (June 2010)."
http://issuu.com/nataliawie/docs/s1pa,ISSUU - Segment 1 Practice Assessment Portfolio by Natalia Wieczorek,0,Partial portfolio of BAC work from Segment 1.
http://issuu.com/yihongc/docs/portfolio_2015_-_email,ISSUU - portfolio_issuu-_yihong_chen by Yihong Chen,0,None
http://issuu.com/dewaynewebb/docs/dewayne_webb_portfolio_update,ISSUU - Portfolio Draft by Dewayne Webb,0,Comments are welcomed. Would really like some feedback.
http://issuu.com/designinformation/docs/special_report_circa,ISSUU - Special Report  CIRCA by DESIGN&gt;MAGAZINE,0,"It&#x2019;s a Saturday morning and the residents of Rosebank, one of Johannesburg&#x2019;s elite northern suburbs, are flocking to the art precinct on the corner of Jellicoe and Jan Smuts Avenues to enjoy a coffee, browse through the book store and view the artworks on display. This is the vision of Mark Read of the Everard Read Gallery, whose brief to Pierre Swanepoel of StudioMAS architecture &#x26; urban design was to create a multifunctional space on what once was a narrow parking lot."
http://issuu.com/marphy_jay/docs/oluwaseyi_e._mafi_undergrad_portfol,ISSUU - Oluwaseyi E Mafi Undergrad Portfolio by Marphy_jay,0,"Portfolio showcases a combination of my undergraduate architecture studio projects with a combination of other projects from subsequent architecture classes such as construction, information building technology, diigital media, media elective and freehand sketches."
http://issuu.com/ericaclaustro/docs/erica_claustro_portfolio_2013,ISSUU - Erica Claustro   Portfolio 2013 by Erica Claustro,0,None
http://issuu.com/sarah.pride/docs/spring_2015_portfolio,ISSUU - Spring 2015 portfolio by sarah.pride,0,None
http://issuu.com/memodavid/docs/english_portfolio,ISSUU - Portfolio Guillermo Leal by Guillermo Leal,0,"Architecture portfolio of academic and extracurricular design projects, including residential, mixed use, installations and others."
http://issuu.com/elizabethspatola/docs/eds_portfolio,ISSUU - Segment 1 Portfolio by Elizabeth Spatola,0,This is a compilation of my work from the first 3 semesters at BAC.
http://issuu.com/arrayarchitects/docs/array_architects_interiorguidelines,ISSUU - Array Architects Interior Guidelines by Array Architects,0,"Beyond creating beautiful spaces influenced by hospitality, we have a responsibility to bring the latest evidence, benchmark data, lean thinking, and examples of successful projects into the design process. By doing so, we help our clients realize their full potential to drive a change in culture, improve patient outcomes, increase patient satisfaction, and foster an environment of collaboration."
http://issuu.com/las_vegas_city_center_analysis/docs/cclv_final_paper__group_8_,ISSUU - CCLV FInal Papers by CCLV Project Compilation (UNLV) Group 8,0,"This is an in-depth analysis of City Center Las Vegas (CCLV) written and compiled by the students of Dr. Al-Douri&#x2019;s AAE 481 Architecture Place and Identity course. Students discuss the relationship of City Center to its immediate context and whether the appropriate materials and design decisions were made when taking the context into consideration. Sustainable design and construction, eco development, technology, mathematics, color and texture, and computation in architecture are some other topics that enter the discussion. \rIn addition students compared City Center Las Vegas to multiple precedents that share the same goals and intentions. Each project&#x2019;s location, concept, program, and functional requirements will be discussed and critically analyzed. This becomes a study and discussion of mixed-use spaces, relationships to their context, user experience, and what determines the success and failure of projects within the same category and scale."
http://issuu.com/nicholasfrayne/docs/issuu_web_portfolio_144_ppi,ISSUU - Nicholas Frayne Design Portfolio 2015 by Nicholas Frayne,0,A Selection of Architectural Work
http://issuu.com/shichen6/docs/final_portfolio_update,ISSUU - Shi Chen_Architecture Portfolio by Shi Chen,0,A collection of undergraduate and graduate works
http://issuu.com/symontiansay/docs/spring2014portfolio,ISSUU - Spring 2014 Portfolio by Symon Tiansay,0,None
http://issuu.com/elainaberkowitz/docs/new_issuu_portfolio,ISSUU - portfolio&amp;work samples by Elaina Berkowitz,0,None
http://issuu.com/el-kat/docs/eleni_portfolio_2014_lulu,ISSUU - Eleni portfolio 2014 lulu by Eleni Katrini,0,None
http://issuu.com/martinalofflerova/docs/portfolio,ISSUU - Portfolio Martina Lofflerova by Martina Lofflerova,0,None
http://issuu.com/savannahgreenlee/docs/academic_portfolio_pages_reduced,ISSUU - Academic Portfolio 2015 by Savannah Greenlee,0,None
http://issuu.com/burcueryilmaz/docs/undergraduate_portfolio_burcueyilma,ISSUU - Burcu Eryılmaz_Undergraduateworks_inprogress by burcu eryılmaz,0,None
http://issuu.com/mackenziedye/docs/portfolio_pdf_4,ISSUU - Mackenzie Dye - Interior Design Portfolio by Mackenzie Dye,0,None
http://issuu.com/kimberlynbacchus/docs/kimberlyn_bacchus_portfolio-_the_fu,ISSUU - Kimberlyn bacchus portfolio- The fun is in the making by Kimberlyn Bacchus,0,The latest version of my Undergraduate Portfolio
http://issuu.com/erikwidell/docs/portfolio_full_compressed,ISSUU - Portfolio - Erik Widell by Erik Widell,0,Portfolio including work from my undergraduate studies in architecture and engineering at Chalmers
http://issuu.com/rbourraine/docs/2009_2010_portfolio,ISSUU - Parsons SCE 2009-2010 M-Arch Portfolio by Raymond Bourraine,0,"Raymond Bourraine&#x27;s Parsons SCE 2009-2010 selected works, depicting and understanding formal and spatial conditions."
http://issuu.com/buckley.awd.portfolio/docs/unit_5_portfolio_split,ISSUU - Andrew Buckley AWD Portfolio by Andrew Buckley,0,Collection of works focusing on sustainability and systems efficiency
http://issuu.com/carlojguzman/docs/architecture_portfolio_2012_07_18_issue,ISSUU - Carlo J Guzman De Jesus Portfolio by Carlo Guzman De Jesus,0,University of Miami Bachelor of Architecture 2012
http://issuu.com/franciellitelli/docs/francielli_h._telli_-_portfolio,ISSUU - Francielli H. Telli - Portfolio by Francielli Telli,0,None
http://issuu.com/rawwool/docs/raul_portfolio,ISSUU - Raul Martinez Undergraduate Portfolio by Raul,0,None
http://issuu.com/amauryreyes/docs/portfolio_amaury_reyes_v,ISSUU - Portfolio Amaury Reyes by Amaury Reyes,0,None
http://issuu.com/allisonmz/docs/zuck_undergrad_port,ISSUU - Undergraduate Portfolio by Allison Zuck,0,Assembly of Undergraduate Architectural Design work submitted to Graduate Schools for admission
http://issuu.com/jamiedail/docs/condensed_portfolio_2014_eab0d0ae4f304f,ISSUU - Condensed portfolio 2014 by Jamie,0,None
http://issuu.com/ramonturner/docs/ramonturnerdesignportfolio_june_201,ISSUU - Ramon Turner Design Portfolio June 2015 by Ramon Turner,0,None
http://issuu.com/johnzhang3/docs/john_zhang_portfolio_2015,ISSUU - John Zhang Portfolio 2015 by John Zhang,0,Undergraduate student from Ryerson University
http://issuu.com/khalidaideed/docs/final_year_portfolio,ISSUU - Final year portfolio by Khalid Aideed,0,Design Studio
http://issuu.com/uditpadhiar/docs/portfolio_udit_padhiar_,ISSUU - Portfolio udit padhiar by udit padhiar,0,ARCHITECTURE PORTFOLIO
http://issuu.com/malissajeffreys/docs/portfolio2013,ISSUU - Malissa Jeffreys Design Portfolio 2013 by Malissa Jeffreys,0,"A selected works portfolio, 2009 to 2013"
http://issuu.com/srno/docs/portfolio_engelsk_020910,ISSUU - Portfolio_Susie Nørgaard by Susie Nørgaard,0,"CV and description of the various projects I have been involved with, during my education at the department of Architecture &#x26; Design, Aalborg University."
http://issuu.com/kelsi_thrasher/docs/thrasherportfolio_highqualityformat,ISSUU - Architecture &amp; Design Portfolio by Kelsi Thrasher,0,Select works from the Bachelor of Architecture program at Iowa State University.
http://issuu.com/emiliedesvages/docs/portfolio_2015_-_emilie_desvages,ISSUU - PORTFOLIO 2015 - EMILIE DESVAGES by Emilie DESVAGES,0,"Portfolio d&#x27;architecture de Emilie Desvages, &#xE9;tudiante en Master 1 &#xE0; l&#x27;ENSA Normandie. Reproduction interdite."
http://issuu.com/philliproberts46/docs/phillip_roberts_portfolio,ISSUU - Phillip Roberts by Phil Roberts,0,Architecture Portfolio
http://issuu.com/suzanneagbayani/docs/suzanneagbayani_portfolio2013,ISSUU - SELECTED WORKS 2013 by suzanne agbayani,0,None
http://issuu.com/mca.anders/docs/undergradporto2013,ISSUU - Mark Anders Portfolio by Mark Anders,0,"A selection of work from my undergraduate career at the University of Texas San Antonio, 2008 - 2012"
http://issuu.com/maciejkaszubski/docs/kaszubski_maciej,ISSUU - Maciej Kaszubski by Maciej Kaszubski,0,architectual porfolio
http://issuu.com/yodera/docs/issue_rgb_file2,ISSUU - Allen Yoder 2014 Architecture Portfolio by Allen Yoder,0,Compilation of undergraduate and graduate works
http://issuu.com/jinhyokeum/docs/portfolio,ISSUU - portfolio by Jinhyok Eum,0,"Featured projects while practice and master of interior design @ UT, Austin."
http://issuu.com/kaitlyncallis/docs/portfolio-kcallis_653bea39aacd62,ISSUU - K.Callis Undergraduate Portfolio by Kaitlyn Callis,0,"Auburn University, 2014"
http://issuu.com/burrouke/docs/portfolio_2014_1-7-15.1,ISSUU - Design Portfolio Pre-Graduation 2015 by Kyler Burroughs,0,None
http://issuu.com/elan_tao/docs/tao_yilan_issuu_singlepage,ISSUU - Work Samples of Yilan Tao by Elan Tao,0,Work samples from 2011 to 2014
http://issuu.com/acsookying/docs/summerportfolio2013,ISSUU - Summer Landscape Architecture Portfolio by Achan Sookying,0,Plese leave feedback + rate. Thanks!\rUniversity of Kentucky: Landscape Architecture + Internship Projects
http://issuu.com/aaron.schenker/docs/portfolio_for_issuu_2014,ISSUU - Portfolio 2014 by Aaron Schenker,0,None
http://issuu.com/willkohlen/docs/kvb_kc-engelseversie,ISSUU - Will Köhlen Urban Design by will kohlen,0,Portfolio of Will K&#xF6;hlen and his works as an Urban Advisor/Designer
http://issuu.com/tpins/docs/anthony_pins__portfolio__march_application,ISSUU - Undergraduate Portfolio by Anthony Pins,0,Portfolio for Master of Architecture applications
http://issuu.com/zacharysammartino/docs/portfolio_2015__interactive_pdf_,ISSUU - Undergraduate Portfolio by Zachary Sammartino,0,Architecture and design portfolio from my studies at Philadelphia University and abroad at the Danish Institute of Study Abroad.
http://issuu.com/giacomogola/docs/giacomo_gola_cv_and_portfolio_issuu,ISSUU - Giacomo Gola CV and portfolio by Giacomo Gola,0,Architecture Design Portfolio
http://issuu.com/tommybett215/docs/career_fair_portfolio_2012,ISSUU - Career Fair Portfolio 2012 by Thomas Bett,0,This Portfolio contains additions and changes.
http://issuu.com/bradleyjwdavidson/docs/portfolio._bjwd._v2,ISSUU - Portfolio    Stage 2    2014 15 by Bradley J. W. Davidson,0,None
http://issuu.com/vinh99vn/docs/lecorbusierindetailartarchitecturee,ISSUU - Lecorbusierindetailartarchitectureebook 130724155524 phpapp01 by VinhLansFamily eBOOKS,0,None
http://issuu.com/saba.raji/docs/portfolio,ISSUU - Portfolio by saba RJ,0,None
http://issuu.com/simonrastorguev/docs/small-size1,ISSUU - Under THE Bridge exhibition by Simon Rastorguev,0,&#xAB;Under THE Bridge&#xBB; international architecture competition exhibition in Yaroslavl. www.socialfest.ru
http://issuu.com/r.lee20/docs/digital_sm,ISSUU - Ryan Lee&#39;s Portfolio by Ryan Lee,0,portfolio of my architecture design work
http://issuu.com/wienerberger/docs/1288020423045,ISSUU - Vision Issue 1 by Wienerberger AG,0,"The creativity of brick Wienerberger Ltd Wienerberger House, Brooks Drive Cheadle Royal Business Park, Cheadle Cheshire SK8 3SA T 0161 491 8200 | F 0161 491 6529 architects@wienerberger.co.uk | www.brick.co.uk Issue 1 July 2010 "
http://issuu.com/iselalopez3/docs/architecure___design_portfolio__1_,ISSUU - Architecture + Design Portfolio by isela lopez,0,None
http://issuu.com/mina_k/docs/mina_kordic_cv_portf_205f89f08955b0,ISSUU - portfolio_mina_kordic by Mina Kordic,0,cv_portfolio
http://issuu.com/mattcoulombe/docs/finalportfolio_acb1c8f842be7b,ISSUU - [IN] Matthew Coulombe by Matt Coulombe,0,[IN] NJIT Architecture Portfolio Undergraduate
http://issuu.com/nandithathiagarajan/docs/nandithat___portfolio,ISSUU - Design Portfolio by Nanditha Thiagarajan,0,Work samples from Graduate and Undergraduate school
http://issuu.com/joshfenton/docs/portable_doco,ISSUU - Josh Fenton - Architecture Portfolio by Josh Fenton,0,A Collection of works from architecture studies to date.
http://issuu.com/faithinambiguity/docs/alec_dumond_creative_index,ISSUU - Creative Index by Alec DuMond,0,My undergraduate architectural portfolio thus far.
http://issuu.com/tommybett215/docs/thomas_bett_portfolio_digital_reduc,ISSUU - Graduate School 2013 by Thomas Bett,0,Portfolio with Thesis Work
http://issuu.com/nourkassam/docs/2015_nk_portfolio,ISSUU - Nour Kassam Portfolio 2015 by nourkassam,0,None
http://issuu.com/krystalpatton/docs/portfolio,ISSUU - Architectural Portfolio by Krystal Patton,0,None
http://issuu.com/james_colburn/docs/jamescolburnportfolio,ISSUU - James Colburn by James Colburn,0,Architecture Design Portfolio Undergraduate and Graduate Work
http://issuu.com/frederik.m.vandyck/docs/portfolio5.0,ISSUU - Portfolio by Frederik Vandyck,0,None
http://issuu.com/l.g.cooper/docs/leo_cooper_cv_bio___portfolio,ISSUU - Leo cooper architecture design portfolio by leo cooper,0,This is a sample of the work done by me throughout my study at the University of Adelaide.
http://issuu.com/yiweiwang6/docs/portfolio_yiwei_wang_2009-2014,ISSUU - Portfolio 2009�?014 by Yiwei  Wang,0,None
http://issuu.com/jonathanrobert.evans/docs/j_r_evans_cv_sheets,ISSUU - Jonathan Robert Evans CV by Jonathan Evans,0,Combined CV and portfolio showing a range of my experiences within architecture so far.
http://issuu.com/bjnewcomer/docs/architectureportfolio,ISSUU - Portfolio of Selected Works by Brandon Newcomer,0,Portfolio of architectural design projects completed while receiving an M.Arch at The University of Michigan and a B.S. Arch at Catholic University
http://issuu.com/danielalhadeff/docs/portfolio_2014-05-11,ISSUU - Alhadeff Portfolio - 12 May 2014 by Daniel Alhadeff,0,None
http://issuu.com/liamthomas2/docs/liam_thomas_porfolio,ISSUU - Liam Thomas Porfolio by Liam Thomas,0,Undergraduate work completed at QUT
http://issuu.com/chrislam3/docs/journalads3,ISSUU - Ads3 journal by Chris Lam,0,architecture design studio
http://issuu.com/ytt_/docs/selected_works_2011-2014__abstract_,ISSUU - Selected works 2011 2014 (abstract) by yinto,0,None
http://issuu.com/mashadrozdov/docs/masha_drozdov_portfolio_isuu,ISSUU - Masha Drozdov Work Samples MSAAD Global Cities GSAPP by Masha,0,None
http://issuu.com/nadavbittan/docs/nadav_bittan_portfolio,ISSUU - Nadav Bittan 2014 Architecture Portfolio by Nadav Bittan,0,None
http://issuu.com/rafaelakirloss/docs/rafaela_kirloss-onlineportfolio,ISSUU - Rafaela Kirloss  Portfolio by Rafaela,0,"Intern Architect, AIBC\nM. Arch 2014\nM.C.P 2008"
http://issuu.com/zacherymain/docs/portfolio_2015_l_ll_lll_2__reduced,ISSUU - Portfolio 2015_ Zachery Main by Zachery Main,0,Professional Architectural Portfolio
http://issuu.com/justinpaulware9/docs/justinpaulware_portfolio2013,ISSUU - Justin Paul Ware   Portfolio 2007 - 2013 by Justin Paul Ware,0,Justin Paul Ware&#x27;s Portfolio 2007 - 2013.
http://issuu.com/whitney.huver/docs/portfolio,ISSUU - Whitney Huver Design Portfolio by Whitney Huver,0,Assorted works from throughout my design history.
http://issuu.com/rachelmolnar/docs/final_portfolio,ISSUU - Rachel Molnar&#39;s Design Portfolio by Rachel Molnar,0,This contains an overview of the projects completed during Rachel&#x27;s four years of undergraduate school in Kent State University&#x27;s Architecture program.
http://issuu.com/jrmeier/docs/portfolio_yale,ISSUU - Portfolio by Jonathon Meier,0,portfolio for Yale
http://issuu.com/xiaoyongcheng/docs/tina_cheng_portfolio_print_without_,ISSUU - Tina cheng portfolio by Xiaoyong Cheng,0,None
http://issuu.com/imdalnt/docs/wu_portfolio_05,ISSUU - Undergraduate Portfolio by Dalia Tawil,0,Woodbury University 3rd year portfolio.
http://issuu.com/antoniocarvalhoportfolio/docs/cv_portfolio_antoniocarvalho,ISSUU - Portfolio António Carvalho by antonio carvalho,0,"My work in the fields of Architecture, Product Design and Digital Fabrication"
http://issuu.com/bernardo.brandao.maia/docs/portifolio,ISSUU - Portifolio by Bernardo Maia,0,_portfolio
http://issuu.com/rossbattoclette/docs/portfolio,ISSUU - Ross Battoclette Graduate Architecture Portfolio by Ross Battoclette,0,None
http://issuu.com/sdavidg/docs/portfolio,ISSUU - PORTFOLIO by Santiago David Guzman,0,"Professional, M.S. Arch. at Pratt Institute and B.Arch. at Universidad de Los Andes"
http://issuu.com/linwenxin/docs/lin_wenxin_portfolio__for_2014_job_,ISSUU - Lin wenxin portfolio (for 2014 job application) by Wenxin Lin,0,None
http://issuu.com/magdalenebahour/docs/mb_portfolio01.compressed,ISSUU - Magdaleen Bahour Portfolio by Magdaleen Bahour,0,None
http://issuu.com/formmag/docs/form.nd08.all.f_-_fin,ISSUU - FORM - Good Things Comes in Tens - Nov Dec 2008 by FORM Magazine,0,"For architects, interior designers, designers, engineers and others pushing and challenging architecture and design. Industry Partners: AIA Los Angeles, IIDA Southern California, ASID Los Angeles and USGBC Los Angeles. Distributed regionally, nationally and online."
http://issuu.com/allisonbaker4/docs/portfolio_issuu,ISSUU - Allison Baker  Portfolio Years 1-3 by Allison Baker,0,Undergraduate architecture portfolio including selected architecture and graphic design work.
http://issuu.com/archjaum/docs/2015_jaum_portfolio,ISSUU - 2015 jaum portfolio by Joon Hee Aum,0,None
http://issuu.com/ryanwhitley/docs/architecture_portfolio_2,ISSUU - Ryan Whitley by Ryan Whitley,0,Architecture Portfolio
http://issuu.com/lansfordw/docs/wl_portfolio,ISSUU - Portfolio by Wesley Lansford,0,Architecture Portfolio//University of New Mexico//Master of Architecture 3.5 year program
